OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
387,MONZA E DELLA BRIANZA,20200401,89,2634,LOMBARDIA,57
388,PAVIA,20200220,1,1,LOMBARDIA,58
389,PAVIA,20200221,1,2,LOMBARDIA,59
390,PAVIA,20200222,8,10,LOMBARDIA,60
391,PAVIA,20200223,15,25,LOMBARDIA,61
392,PAVIA,20200224,9,34,LOMBARDIA,62
393,PAVIA,20200225,11,45,LOMBARDIA,63
394,PAVIA,20200226,8,53,LOMBARDIA,64
395,PAVIA,20200227,6,59,LOMBARDIA,65
396,PAVIA,20200228,11,70,LOMBARDIA,66
397,PAVIA,20200229,16,86,LOMBARDIA,67
398,PAVIA,20200301,19,105,LOMBARDIA,68
399,PAVIA,20200302,24,129,LOMBARDIA,69
400,PAVIA,20200303,27,156,LOMBARDIA,70
401,PAVIA,20200304,18,174,LOMBARDIA,71
402,PAVIA,20200305,40,214,LOMBARDIA,72
403,PAVIA,20200306,45,259,LOMBARDIA,73
404,PAVIA,20200307,45,304,LOMBARDIA,74
405,PAVIA,20200308,53,357,LOMBARDIA,75
406,PAVIA,20200309,66,423,LOMBARDIA,76
407,PAVIA,20200310,68,491,LOMBARDIA,77
408,PAVIA,20200311,92,583,LOMBARDIA,78
409,PAVIA,20200312,70,653,LOMBARDIA,79
410,PAVIA,20200313,83,736,LOMBARDIA,80
411,PAVIA,20200314,80,816,LOMBARDIA,81
412,PAVIA,20200315,66,882,LOMBARDIA,82
413,PAVIA,20200316,103,985,LOMBARDIA,83
414,PAVIA,20200317,89,1074,LOMBARDIA,84
415,PAVIA,20200318,84,1158,LOMBARDIA,85
416,PAVIA,20200319,106,1264,LOMBARDIA,86
417,PAVIA,20200320,104,1368,LOMBARDIA,87
418,PAVIA,20200321,81,1449,LOMBARDIA,88
419,PAVIA,20200322,52,1501,LOMBARDIA,89
420,PAVIA,20200323,125,1626,LOMBARDIA,90
421,PAVIA,20200324,90,1716,LOMBARDIA,91
422,PAVIA,20200325,91,1807,LOMBARDIA,92
423,PAVIA,20200326,91,1898,LOMBARDIA,93
424,PAVIA,20200327,79,1977,LOMBARDIA,94
425,PAVIA,20200328,78,2055,LOMBARDIA,95
426,PAVIA,20200329,71,2126,LOMBARDIA,96
427,PAVIA,20200330,112,2238,LOMBARDIA,97
428,PAVIA,20200331,43,2281,LOMBARDIA,98
429,PAVIA,20200401,4,2285,LOMBARDIA,99
430,SONDRIO,20200222,1,1,LOMBARDIA,100
87,COMO,20200305,14,30,LOMBARDIA,101
88,COMO,20200306,8,38,LOMBARDIA,102
89,COMO,20200307,7,45,LOMBARDIA,103
90,COMO,20200308,18,63,LOMBARDIA,104
91,COMO,20200309,26,89,LOMBARDIA,105
92,COMO,20200310,25,114,LOMBARDIA,106
93,COMO,20200311,29,143,LOMBARDIA,107
94,COMO,20200312,32,175,LOMBARDIA,108
95,COMO,20200313,30,205,LOMBARDIA,109
96,COMO,20200314,43,248,LOMBARDIA,110
97,COMO,20200315,36,284,LOMBARDIA,111
98,COMO,20200316,49,333,LOMBARDIA,112
99,COMO,20200317,53,386,LOMBARDIA,113
100,COMO,20200318,47,433,LOMBARDIA,114
101,COMO,20200319,64,497,LOMBARDIA,115
102,COMO,20200320,76,573,LOMBARDIA,116
103,COMO,20200321,51,624,LOMBARDIA,117
104,COMO,20200322,46,670,LOMBARDIA,118
105,COMO,20200323,65,735,LOMBARDIA,119
106,COMO,20200324,61,796,LOMBARDIA,120
107,COMO,20200325,49,845,LOMBARDIA,121
108,COMO,20200326,67,912,LOMBARDIA,122
109,COMO,20200327,110,1022,LOMBARDIA,123
110,COMO,20200328,47,1069,LOMBARDIA,124
111,COMO,20200329,38,1107,LOMBARDIA,125
112,COMO,20200330,59,1166,LOMBARDIA,126
113,COMO,20200331,33,1199,LOMBARDIA,127
114,COMO,20200401,6,1205,LOMBARDIA,128
115,CREMONA,20200221,2,2,LOMBARDIA,129
116,CREMONA,20200222,15,17,LOMBARDIA,130
117,CREMONA,20200223,17,34,LOMBARDIA,131
118,CREMONA,20200224,42,76,LOMBARDIA,132
119,CREMONA,20200225,27,103,LOMBARDIA,133
120,CREMONA,20200226,34,137,LOMBARDIA,134
121,CREMONA,20200227,32,169,LOMBARDIA,135
122,CREMONA,20200228,43,212,LOMBARDIA,136
123,CREMONA,20200229,45,257,LOMBARDIA,137
124,CREMONA,20200301,37,294,LOMBARDIA,138
125,CREMONA,20200302,85,379,LOMBARDIA,139
126,CREMONA,20200303,102,481,LOMBARDIA,140
127,CREMONA,20200304,74,555,LOMBARDIA,141
128,CREMONA,20200305,126,681,LOMBARDIA,142
129,CREMONA,20200306,156,837,LOMBARDIA,143
130,CREMONA,20200307,89,926,LOMBARDIA,144
131,CREMONA,20200308,155,1081,LOMBARDIA,145
132,CREMONA,20200309,217,1298,LOMBARDIA,146
133,CREMONA,20200310,157,1455,LOMBARDIA,147
134,CREMONA,20200311,144,1599,LOMBARDIA,148
135,CREMONA,20200312,165,1764,LOMBARDIA,149
136,CREMONA,20200313,241,2005,LOMBARDIA,150
187,IGNOTA,20200324,55,706,LOMBARDIA,151
188,IGNOTA,20200325,45,751,LOMBARDIA,152
189,IGNOTA,20200326,58,809,LOMBARDIA,153
190,IGNOTA,20200327,45,854,LOMBARDIA,154
191,IGNOTA,20200328,21,875,LOMBARDIA,155
192,IGNOTA,20200329,16,891,LOMBARDIA,156
193,IGNOTA,20200330,46,937,LOMBARDIA,157
194,IGNOTA,20200331,40,977,LOMBARDIA,158
195,IGNOTA,20200401,16,993,LOMBARDIA,159
196,LECCO,20200224,1,1,LOMBARDIA,160
197,LECCO,20200225,1,2,LOMBARDIA,161
198,LECCO,20200228,1,3,LOMBARDIA,162
199,LECCO,20200229,2,5,LOMBARDIA,163
200,LECCO,20200301,1,6,LOMBARDIA,164
201,LECCO,20200302,1,7,LOMBARDIA,165
202,LECCO,20200303,9,16,LOMBARDIA,166
203,LECCO,20200304,12,28,LOMBARDIA,167
204,LECCO,20200305,14,42,LOMBARDIA,168
205,LECCO,20200306,29,71,LOMBARDIA,169
206,LECCO,20200307,36,107,LOMBARDIA,170
207,LECCO,20200308,28,135,LOMBARDIA,171
208,LECCO,20200309,49,184,LOMBARDIA,172
209,LECCO,20200310,55,239,LOMBARDIA,173
37,BERGAMO,20200328,156,8763,LOMBARDIA,174
210,LECCO,20200311,46,285,LOMBARDIA,175
211,LECCO,20200312,78,363,LOMBARDIA,176
212,LECCO,20200313,75,438,LOMBARDIA,177
213,LECCO,20200314,60,498,LOMBARDIA,178
214,LECCO,20200315,49,547,LOMBARDIA,179
215,LECCO,20200316,69,616,LOMBARDIA,180
216,LECCO,20200317,80,696,LOMBARDIA,181
217,LECCO,20200318,60,756,LOMBARDIA,182
218,LECCO,20200319,75,831,LOMBARDIA,183
219,LECCO,20200320,88,919,LOMBARDIA,184
220,LECCO,20200321,52,971,LOMBARDIA,185
221,LECCO,20200322,45,1016,LOMBARDIA,186
222,LECCO,20200323,65,1081,LOMBARDIA,187
223,LECCO,20200324,88,1169,LOMBARDIA,188
224,LECCO,20200325,58,1227,LOMBARDIA,189
225,LECCO,20200326,101,1328,LOMBARDIA,190
226,LECCO,20200327,74,1402,LOMBARDIA,191
227,LECCO,20200328,44,1446,LOMBARDIA,192
228,LECCO,20200329,31,1477,LOMBARDIA,193
229,LECCO,20200330,44,1521,LOMBARDIA,194
230,LECCO,20200331,29,1550,LOMBARDIA,195
231,LECCO,20200401,3,1553,LOMBARDIA,196
232,LODI,20200221,24,24,LOMBARDIA,197
233,LODI,20200222,47,71,LOMBARDIA,198
234,LODI,20200223,90,161,LOMBARDIA,199
235,LODI,20200224,64,225,LOMBARDIA,200
236,LODI,20200225,43,268,LOMBARDIA,201
38,BERGAMO,20200329,90,8853,LOMBARDIA,202
39,BERGAMO,20200330,173,9026,LOMBARDIA,203
40,BERGAMO,20200331,122,9148,LOMBARDIA,204
41,BERGAMO,20200401,23,9171,LOMBARDIA,205
42,BRESCIA,20200223,1,1,LOMBARDIA,206
43,BRESCIA,20200224,3,4,LOMBARDIA,207
44,BRESCIA,20200225,5,9,LOMBARDIA,208
45,BRESCIA,20200226,8,17,LOMBARDIA,209
46,BRESCIA,20200227,10,27,LOMBARDIA,210
47,BRESCIA,20200228,21,48,LOMBARDIA,211
48,BRESCIA,20200229,31,79,LOMBARDIA,212
49,BRESCIA,20200301,39,118,LOMBARDIA,213
50,BRESCIA,20200302,64,182,LOMBARDIA,214
51,BRESCIA,20200303,57,239,LOMBARDIA,215
52,BRESCIA,20200304,121,360,LOMBARDIA,216
53,BRESCIA,20200305,111,471,LOMBARDIA,217
54,BRESCIA,20200306,308,779,LOMBARDIA,218
55,BRESCIA,20200307,214,993,LOMBARDIA,219
56,BRESCIA,20200308,207,1200,LOMBARDIA,220
57,BRESCIA,20200309,248,1448,LOMBARDIA,221
58,BRESCIA,20200310,306,1754,LOMBARDIA,222
59,BRESCIA,20200311,351,2105,LOMBARDIA,223
60,BRESCIA,20200312,315,2420,LOMBARDIA,224
61,BRESCIA,20200313,382,2802,LOMBARDIA,225
62,BRESCIA,20200314,422,3224,LOMBARDIA,226
63,BRESCIA,20200315,298,3522,LOMBARDIA,227
64,BRESCIA,20200316,453,3975,LOMBARDIA,228
65,BRESCIA,20200317,430,4405,LOMBARDIA,229
66,BRESCIA,20200318,463,4868,LOMBARDIA,230
67,BRESCIA,20200319,443,5311,LOMBARDIA,231
68,BRESCIA,20200320,419,5730,LOMBARDIA,232
69,BRESCIA,20200321,318,6048,LOMBARDIA,233
70,BRESCIA,20200322,226,6274,LOMBARDIA,234
71,BRESCIA,20200323,309,6583,LOMBARDIA,235
72,BRESCIA,20200324,382,6965,LOMBARDIA,236
73,BRESCIA,20200325,343,7308,LOMBARDIA,237
74,BRESCIA,20200326,372,7680,LOMBARDIA,238
75,BRESCIA,20200327,291,7971,LOMBARDIA,239
76,BRESCIA,20200328,211,8182,LOMBARDIA,240
77,BRESCIA,20200329,146,8328,LOMBARDIA,241
78,BRESCIA,20200330,244,8572,LOMBARDIA,242
79,BRESCIA,20200331,176,8748,LOMBARDIA,243
80,BRESCIA,20200401,9,8757,LOMBARDIA,244
81,COMO,20200225,1,1,LOMBARDIA,245
82,COMO,20200226,1,2,LOMBARDIA,246
83,COMO,20200229,2,4,LOMBARDIA,247
84,COMO,20200301,5,9,LOMBARDIA,248
85,COMO,20200302,2,11,LOMBARDIA,249
86,COMO,20200303,5,16,LOMBARDIA,250
237,LODI,20200226,41,309,LOMBARDIA,251
238,LODI,20200227,30,339,LOMBARDIA,252
239,LODI,20200228,49,388,LOMBARDIA,253
240,LODI,20200229,90,478,LOMBARDIA,254
241,LODI,20200301,73,551,LOMBARDIA,255
242,LODI,20200302,64,615,LOMBARDIA,256
243,LODI,20200303,102,717,LOMBARDIA,257
244,LODI,20200304,73,790,LOMBARDIA,258
245,LODI,20200305,61,851,LOMBARDIA,259
246,LODI,20200306,73,924,LOMBARDIA,260
247,LODI,20200307,51,975,LOMBARDIA,261
248,LODI,20200308,85,1060,LOMBARDIA,262
249,LODI,20200309,52,1112,LOMBARDIA,263
250,LODI,20200310,72,1184,LOMBARDIA,264
251,LODI,20200311,88,1272,LOMBARDIA,265
252,LODI,20200312,73,1345,LOMBARDIA,266
253,LODI,20200313,51,1396,LOMBARDIA,267
254,LODI,20200314,59,1455,LOMBARDIA,268
255,LODI,20200315,28,1483,LOMBARDIA,269
256,LODI,20200316,52,1535,LOMBARDIA,270
257,LODI,20200317,74,1609,LOMBARDIA,271
258,LODI,20200318,72,1681,LOMBARDIA,272
259,LODI,20200319,78,1759,LOMBARDIA,273
260,LODI,20200320,68,1827,LOMBARDIA,274
261,LODI,20200321,40,1867,LOMBARDIA,275
262,LODI,20200322,36,1903,LOMBARDIA,276
263,LODI,20200323,38,1941,LOMBARDIA,277
264,LODI,20200324,42,1983,LOMBARDIA,278
265,LODI,20200325,46,2029,LOMBARDIA,279
266,LODI,20200326,24,2053,LOMBARDIA,280
267,LODI,20200327,32,2085,LOMBARDIA,281
268,LODI,20200328,23,2108,LOMBARDIA,282
269,LODI,20200329,20,2128,LOMBARDIA,283
270,LODI,20200330,35,2163,LOMBARDIA,284
271,LODI,20200331,24,2187,LOMBARDIA,285
272,LODI,20200401,3,2190,LOMBARDIA,286
273,MANTOVA,20200227,2,2,LOMBARDIA,287
274,MANTOVA,20200228,2,4,LOMBARDIA,288
275,MANTOVA,20200229,7,11,LOMBARDIA,289
276,MANTOVA,20200301,6,17,LOMBARDIA,290
277,MANTOVA,20200302,8,25,LOMBARDIA,291
278,MANTOVA,20200303,10,35,LOMBARDIA,292
279,MANTOVA,20200304,5,40,LOMBARDIA,293
280,MANTOVA,20200305,18,58,LOMBARDIA,294
281,MANTOVA,20200306,24,82,LOMBARDIA,295
282,MANTOVA,20200307,18,100,LOMBARDIA,296
283,MANTOVA,20200308,28,128,LOMBARDIA,297
284,MANTOVA,20200309,43,171,LOMBARDIA,298
285,MANTOVA,20200310,40,211,LOMBARDIA,299
286,MANTOVA,20200311,37,248,LOMBARDIA,300
431,SONDRIO,20200224,2,3,LOMBARDIA,301
432,SONDRIO,20200302,1,4,LOMBARDIA,302
433,SONDRIO,20200304,2,6,LOMBARDIA,303
434,SONDRIO,20200305,1,7,LOMBARDIA,304
435,SONDRIO,20200308,2,9,LOMBARDIA,305
436,SONDRIO,20200309,1,10,LOMBARDIA,306
437,SONDRIO,20200310,16,26,LOMBARDIA,307
438,SONDRIO,20200311,12,38,LOMBARDIA,308
439,SONDRIO,20200312,13,51,LOMBARDIA,309
440,SONDRIO,20200313,16,67,LOMBARDIA,310
441,SONDRIO,20200314,16,83,LOMBARDIA,311
442,SONDRIO,20200315,10,93,LOMBARDIA,312
443,SONDRIO,20200316,22,115,LOMBARDIA,313
444,SONDRIO,20200317,15,130,LOMBARDIA,314
445,SONDRIO,20200318,42,172,LOMBARDIA,315
446,SONDRIO,20200319,12,184,LOMBARDIA,316
447,SONDRIO,20200320,39,223,LOMBARDIA,317
448,SONDRIO,20200321,18,241,LOMBARDIA,318
449,SONDRIO,20200322,28,269,LOMBARDIA,319
450,SONDRIO,20200323,19,288,LOMBARDIA,320
451,SONDRIO,20200324,38,326,LOMBARDIA,321
452,SONDRIO,20200325,27,353,LOMBARDIA,322
453,SONDRIO,20200326,32,385,LOMBARDIA,323
454,SONDRIO,20200327,27,412,LOMBARDIA,324
455,SONDRIO,20200328,34,446,LOMBARDIA,325
456,SONDRIO,20200329,24,470,LOMBARDIA,326
457,SONDRIO,20200330,15,485,LOMBARDIA,327
458,SONDRIO,20200331,21,506,LOMBARDIA,328
459,SONDRIO,20200401,11,517,LOMBARDIA,329
460,VARESE,20200225,2,2,LOMBARDIA,330
461,VARESE,20200226,2,4,LOMBARDIA,331
462,VARESE,20200228,1,5,LOMBARDIA,332
463,VARESE,20200301,5,10,LOMBARDIA,333
464,VARESE,20200302,5,15,LOMBARDIA,334
465,VARESE,20200303,5,20,LOMBARDIA,335
466,VARESE,20200304,4,24,LOMBARDIA,336
467,VARESE,20200305,8,32,LOMBARDIA,337
468,VARESE,20200306,11,43,LOMBARDIA,338
469,VARESE,20200307,11,54,LOMBARDIA,339
470,VARESE,20200308,10,64,LOMBARDIA,340
471,VARESE,20200309,17,81,LOMBARDIA,341
472,VARESE,20200310,19,100,LOMBARDIA,342
473,VARESE,20200311,29,129,LOMBARDIA,343
474,VARESE,20200312,26,155,LOMBARDIA,344
475,VARESE,20200313,19,174,LOMBARDIA,345
476,VARESE,20200314,25,199,LOMBARDIA,346
477,VARESE,20200315,25,224,LOMBARDIA,347
478,VARESE,20200316,43,267,LOMBARDIA,348
479,VARESE,20200317,42,309,LOMBARDIA,349
480,VARESE,20200318,55,364,LOMBARDIA,350
137,CREMONA,20200314,142,2147,LOMBARDIA,351
138,CREMONA,20200315,114,2261,LOMBARDIA,352
139,CREMONA,20200316,125,2386,LOMBARDIA,353
140,CREMONA,20200317,144,2530,LOMBARDIA,354
141,CREMONA,20200318,91,2621,LOMBARDIA,355
142,CREMONA,20200319,133,2754,LOMBARDIA,356
143,CREMONA,20200320,188,2942,LOMBARDIA,357
144,CREMONA,20200321,106,3048,LOMBARDIA,358
145,CREMONA,20200322,35,3083,LOMBARDIA,359
146,CREMONA,20200323,134,3217,LOMBARDIA,360
147,CREMONA,20200324,129,3346,LOMBARDIA,361
148,CREMONA,20200325,105,3451,LOMBARDIA,362
149,CREMONA,20200326,110,3561,LOMBARDIA,363
150,CREMONA,20200327,94,3655,LOMBARDIA,364
151,CREMONA,20200328,106,3761,LOMBARDIA,365
152,CREMONA,20200329,27,3788,LOMBARDIA,366
153,CREMONA,20200330,60,3848,LOMBARDIA,367
154,CREMONA,20200331,34,3882,LOMBARDIA,368
155,CREMONA,20200401,90,3972,LOMBARDIA,369
156,IGNOTA,20200222,1,1,LOMBARDIA,370
157,IGNOTA,20200223,3,4,LOMBARDIA,371
158,IGNOTA,20200224,2,6,LOMBARDIA,372
159,IGNOTA,20200225,4,10,LOMBARDIA,373
160,IGNOTA,20200226,3,13,LOMBARDIA,374
161,IGNOTA,20200227,2,15,LOMBARDIA,375
162,IGNOTA,20200228,3,18,LOMBARDIA,376
163,IGNOTA,20200229,6,24,LOMBARDIA,377
164,IGNOTA,20200301,5,29,LOMBARDIA,378
165,IGNOTA,20200302,15,44,LOMBARDIA,379
166,IGNOTA,20200303,16,60,LOMBARDIA,380
167,IGNOTA,20200304,8,68,LOMBARDIA,381
168,IGNOTA,20200305,20,88,LOMBARDIA,382
169,IGNOTA,20200306,9,97,LOMBARDIA,383
170,IGNOTA,20200307,14,111,LOMBARDIA,384
171,IGNOTA,20200308,15,126,LOMBARDIA,385
172,IGNOTA,20200309,27,153,LOMBARDIA,386
173,IGNOTA,20200310,58,211,LOMBARDIA,387
174,IGNOTA,20200311,24,235,LOMBARDIA,388
175,IGNOTA,20200312,35,270,LOMBARDIA,389
176,IGNOTA,20200313,33,303,LOMBARDIA,390
177,IGNOTA,20200314,25,328,LOMBARDIA,391
178,IGNOTA,20200315,30,358,LOMBARDIA,392
179,IGNOTA,20200316,37,395,LOMBARDIA,393
180,IGNOTA,20200317,58,453,LOMBARDIA,394
181,IGNOTA,20200318,31,484,LOMBARDIA,395
182,IGNOTA,20200319,43,527,LOMBARDIA,396
183,IGNOTA,20200320,45,572,LOMBARDIA,397
184,IGNOTA,20200321,18,590,LOMBARDIA,398
185,IGNOTA,20200322,23,613,LOMBARDIA,399
186,IGNOTA,20200323,38,651,LOMBARDIA,400
287,MANTOVA,20200312,81,329,LOMBARDIA,401
288,MANTOVA,20200313,66,395,LOMBARDIA,402
289,MANTOVA,20200314,77,472,LOMBARDIA,403
290,MANTOVA,20200315,57,529,LOMBARDIA,404
291,MANTOVA,20200316,67,596,LOMBARDIA,405
292,MANTOVA,20200317,104,700,LOMBARDIA,406
293,MANTOVA,20200318,103,803,LOMBARDIA,407
294,MANTOVA,20200319,64,867,LOMBARDIA,408
295,MANTOVA,20200320,42,909,LOMBARDIA,409
296,MANTOVA,20200321,122,1031,LOMBARDIA,410
297,MANTOVA,20200322,42,1073,LOMBARDIA,411
298,MANTOVA,20200323,140,1213,LOMBARDIA,412
299,MANTOVA,20200324,71,1284,LOMBARDIA,413
300,MANTOVA,20200325,100,1384,LOMBARDIA,414
301,MANTOVA,20200326,103,1487,LOMBARDIA,415
302,MANTOVA,20200327,71,1558,LOMBARDIA,416
303,MANTOVA,20200328,63,1621,LOMBARDIA,417
304,MANTOVA,20200329,25,1646,LOMBARDIA,418
305,MANTOVA,20200330,82,1728,LOMBARDIA,419
306,MANTOVA,20200331,43,1771,LOMBARDIA,420
307,MANTOVA,20200401,12,1783,LOMBARDIA,421
308,MILANO,20200221,2,2,LOMBARDIA,422
309,MILANO,20200222,1,3,LOMBARDIA,423
310,MILANO,20200223,1,4,LOMBARDIA,424
311,MILANO,20200224,8,12,LOMBARDIA,425
312,MILANO,20200225,6,18,LOMBARDIA,426
313,MILANO,20200226,13,31,LOMBARDIA,427
314,MILANO,20200227,14,45,LOMBARDIA,428
315,MILANO,20200228,17,62,LOMBARDIA,429
316,MILANO,20200229,23,85,LOMBARDIA,430
317,MILANO,20200301,40,125,LOMBARDIA,431
318,MILANO,20200302,62,187,LOMBARDIA,432
319,MILANO,20200303,76,263,LOMBARDIA,433
320,MILANO,20200304,123,386,LOMBARDIA,434
321,MILANO,20200305,132,518,LOMBARDIA,435
322,MILANO,20200306,151,669,LOMBARDIA,436
323,MILANO,20200307,130,799,LOMBARDIA,437
324,MILANO,20200308,168,967,LOMBARDIA,438
325,MILANO,20200309,231,1198,LOMBARDIA,439
326,MILANO,20200310,265,1463,LOMBARDIA,440
327,MILANO,20200311,256,1719,LOMBARDIA,441
328,MILANO,20200312,267,1986,LOMBARDIA,442
329,MILANO,20200313,345,2331,LOMBARDIA,443
330,MILANO,20200314,297,2628,LOMBARDIA,444
331,MILANO,20200315,318,2946,LOMBARDIA,445
332,MILANO,20200316,473,3419,LOMBARDIA,446
333,MILANO,20200317,500,3919,LOMBARDIA,447
334,MILANO,20200318,511,4430,LOMBARDIA,448
335,MILANO,20200319,492,4922,LOMBARDIA,449
336,MILANO,20200320,534,5456,LOMBARDIA,450
337,MILANO,20200321,376,5832,LOMBARDIA,451
338,MILANO,20200322,295,6127,LOMBARDIA,452
339,MILANO,20200323,562,6689,LOMBARDIA,453
340,MILANO,20200324,559,7248,LOMBARDIA,454
341,MILANO,20200325,503,7751,LOMBARDIA,455
342,MILANO,20200326,458,8209,LOMBARDIA,456
343,MILANO,20200327,467,8676,LOMBARDIA,457
344,MILANO,20200328,310,8986,LOMBARDIA,458
345,MILANO,20200329,165,9151,LOMBARDIA,459
346,MILANO,20200330,482,9633,LOMBARDIA,460
347,MILANO,20200331,296,9929,LOMBARDIA,461
348,MILANO,20200401,74,10003,LOMBARDIA,462
349,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,463
350,MONZA E DELLA BRIANZA,20200223,1,2,LOMBARDIA,464
351,MONZA E DELLA BRIANZA,20200225,2,4,LOMBARDIA,465
352,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,466
353,MONZA E DELLA BRIANZA,20200227,2,7,LOMBARDIA,467
354,MONZA E DELLA BRIANZA,20200228,2,9,LOMBARDIA,468
355,MONZA E DELLA BRIANZA,20200229,4,13,LOMBARDIA,469
356,MONZA E DELLA BRIANZA,20200301,4,17,LOMBARDIA,470
357,MONZA E DELLA BRIANZA,20200302,5,22,LOMBARDIA,471
358,MONZA E DELLA BRIANZA,20200303,14,36,LOMBARDIA,472
359,MONZA E DELLA BRIANZA,20200304,19,55,LOMBARDIA,473
360,MONZA E DELLA BRIANZA,20200305,22,77,LOMBARDIA,474
361,MONZA E DELLA BRIANZA,20200306,30,107,LOMBARDIA,475
362,MONZA E DELLA BRIANZA,20200307,24,131,LOMBARDIA,476
363,MONZA E DELLA BRIANZA,20200308,23,154,LOMBARDIA,477
364,MONZA E DELLA BRIANZA,20200309,40,194,LOMBARDIA,478
365,MONZA E DELLA BRIANZA,20200310,45,239,LOMBARDIA,479
366,MONZA E DELLA BRIANZA,20200311,64,303,LOMBARDIA,480
367,MONZA E DELLA BRIANZA,20200312,72,375,LOMBARDIA,481
368,MONZA E DELLA BRIANZA,20200313,84,459,LOMBARDIA,482
369,MONZA E DELLA BRIANZA,20200314,53,512,LOMBARDIA,483
370,MONZA E DELLA BRIANZA,20200315,91,603,LOMBARDIA,484
371,MONZA E DELLA BRIANZA,20200316,152,755,LOMBARDIA,485
372,MONZA E DELLA BRIANZA,20200317,129,884,LOMBARDIA,486
373,MONZA E DELLA BRIANZA,20200318,140,1024,LOMBARDIA,487
374,MONZA E DELLA BRIANZA,20200319,88,1112,LOMBARDIA,488
375,MONZA E DELLA BRIANZA,20200320,175,1287,LOMBARDIA,489
376,MONZA E DELLA BRIANZA,20200321,67,1354,LOMBARDIA,490
377,MONZA E DELLA BRIANZA,20200322,62,1416,LOMBARDIA,491
378,MONZA E DELLA BRIANZA,20200323,155,1571,LOMBARDIA,492
379,MONZA E DELLA BRIANZA,20200324,176,1747,LOMBARDIA,493
380,MONZA E DELLA BRIANZA,20200325,170,1917,LOMBARDIA,494
