OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
621,MONZA E DELLA BRIANZA,20200331,93,2440,LOMBARDIA,31
622,MONZA E DELLA BRIANZA,20200401,152,2592,LOMBARDIA,32
623,MONZA E DELLA BRIANZA,20200402,153,2745,LOMBARDIA,33
624,MONZA E DELLA BRIANZA,20200403,153,2898,LOMBARDIA,34
625,MONZA E DELLA BRIANZA,20200404,39,2937,LOMBARDIA,35
626,MONZA E DELLA BRIANZA,20200405,40,2977,LOMBARDIA,36
627,MONZA E DELLA BRIANZA,20200406,139,3116,LOMBARDIA,37
628,MONZA E DELLA BRIANZA,20200407,122,3238,LOMBARDIA,38
629,MONZA E DELLA BRIANZA,20200408,76,3314,LOMBARDIA,39
630,MONZA E DELLA BRIANZA,20200409,101,3415,LOMBARDIA,40
631,MONZA E DELLA BRIANZA,20200410,97,3512,LOMBARDIA,41
632,MONZA E DELLA BRIANZA,20200411,70,3582,LOMBARDIA,42
633,MONZA E DELLA BRIANZA,20200412,26,3608,LOMBARDIA,43
634,MONZA E DELLA BRIANZA,20200413,51,3659,LOMBARDIA,44
635,MONZA E DELLA BRIANZA,20200414,93,3752,LOMBARDIA,45
636,MONZA E DELLA BRIANZA,20200415,86,3838,LOMBARDIA,46
637,MONZA E DELLA BRIANZA,20200416,89,3927,LOMBARDIA,47
638,MONZA E DELLA BRIANZA,20200417,52,3979,LOMBARDIA,48
639,MONZA E DELLA BRIANZA,20200418,58,4037,LOMBARDIA,49
640,MONZA E DELLA BRIANZA,20200419,6,4043,LOMBARDIA,50
391,LODI,20200221,25,27,LOMBARDIA,51
392,LODI,20200222,19,46,LOMBARDIA,52
393,LODI,20200223,11,57,LOMBARDIA,53
394,LODI,20200224,11,68,LOMBARDIA,54
395,LODI,20200225,26,94,LOMBARDIA,55
396,LODI,20200226,17,111,LOMBARDIA,56
397,LODI,20200227,30,141,LOMBARDIA,57
398,LODI,20200228,36,177,LOMBARDIA,58
399,LODI,20200229,71,248,LOMBARDIA,59
400,LODI,20200301,70,318,LOMBARDIA,60
401,LODI,20200302,86,404,LOMBARDIA,61
402,LODI,20200303,51,455,LOMBARDIA,62
403,LODI,20200304,81,536,LOMBARDIA,63
404,LODI,20200305,78,614,LOMBARDIA,64
405,LODI,20200306,52,666,LOMBARDIA,65
406,LODI,20200307,22,688,LOMBARDIA,66
407,LODI,20200308,73,761,LOMBARDIA,67
408,LODI,20200309,66,827,LOMBARDIA,68
409,LODI,20200310,54,881,LOMBARDIA,69
410,LODI,20200311,52,933,LOMBARDIA,70
411,LODI,20200312,87,1020,LOMBARDIA,71
412,LODI,20200313,49,1069,LOMBARDIA,72
491,MANTOVA,20200401,82,1872,LOMBARDIA,73
413,LODI,20200314,21,1090,LOMBARDIA,74
414,LODI,20200315,37,1127,LOMBARDIA,75
415,LODI,20200316,149,1276,LOMBARDIA,76
416,LODI,20200317,93,1369,LOMBARDIA,77
417,LODI,20200318,82,1451,LOMBARDIA,78
418,LODI,20200319,68,1519,LOMBARDIA,79
419,LODI,20200320,72,1591,LOMBARDIA,80
420,LODI,20200321,23,1614,LOMBARDIA,81
421,LODI,20200322,16,1630,LOMBARDIA,82
422,LODI,20200323,72,1702,LOMBARDIA,83
423,LODI,20200324,38,1740,LOMBARDIA,84
424,LODI,20200325,48,1788,LOMBARDIA,85
425,LODI,20200326,59,1847,LOMBARDIA,86
426,LODI,20200327,51,1898,LOMBARDIA,87
427,LODI,20200328,31,1929,LOMBARDIA,88
428,LODI,20200329,4,1933,LOMBARDIA,89
429,LODI,20200330,42,1975,LOMBARDIA,90
430,LODI,20200331,42,2017,LOMBARDIA,91
431,LODI,20200401,28,2045,LOMBARDIA,92
432,LODI,20200402,28,2073,LOMBARDIA,93
433,LODI,20200403,31,2104,LOMBARDIA,94
434,LODI,20200404,28,2132,LOMBARDIA,95
435,LODI,20200405,4,2136,LOMBARDIA,96
436,LODI,20200406,47,2183,LOMBARDIA,97
437,LODI,20200407,33,2216,LOMBARDIA,98
438,LODI,20200408,32,2248,LOMBARDIA,99
439,LODI,20200409,37,2285,LOMBARDIA,100
440,LODI,20200410,72,2357,LOMBARDIA,101
492,MANTOVA,20200402,71,1943,LOMBARDIA,102
493,MANTOVA,20200403,82,2025,LOMBARDIA,103
494,MANTOVA,20200404,28,2053,LOMBARDIA,104
495,MANTOVA,20200405,66,2119,LOMBARDIA,105
496,MANTOVA,20200406,80,2199,LOMBARDIA,106
497,MANTOVA,20200407,49,2248,LOMBARDIA,107
498,MANTOVA,20200408,97,2345,LOMBARDIA,108
499,MANTOVA,20200409,91,2436,LOMBARDIA,109
500,MANTOVA,20200410,56,2492,LOMBARDIA,110
501,MANTOVA,20200411,43,2535,LOMBARDIA,111
502,MANTOVA,20200412,6,2541,LOMBARDIA,112
503,MANTOVA,20200413,18,2559,LOMBARDIA,113
504,MANTOVA,20200414,22,2581,LOMBARDIA,114
505,MANTOVA,20200415,49,2630,LOMBARDIA,115
506,MANTOVA,20200416,71,2701,LOMBARDIA,116
507,MANTOVA,20200417,116,2817,LOMBARDIA,117
508,MANTOVA,20200418,26,2843,LOMBARDIA,118
509,MANTOVA,20200419,8,2851,LOMBARDIA,119
510,MANTOVA,20200420,54,2905,LOMBARDIA,120
511,MANTOVA,20200421,29,2934,LOMBARDIA,121
512,MANTOVA,20200422,57,2991,LOMBARDIA,122
513,MANTOVA,20200423,39,3030,LOMBARDIA,123
514,MANTOVA,20200424,22,3052,LOMBARDIA,124
515,MANTOVA,20200425,27,3079,LOMBARDIA,125
516,MANTOVA,20200426,6,3085,LOMBARDIA,126
517,MANTOVA,20200427,47,3132,LOMBARDIA,127
518,MILANO,20200221,1,1,LOMBARDIA,128
519,MILANO,20200223,2,3,LOMBARDIA,129
520,MILANO,20200224,7,10,LOMBARDIA,130
521,MILANO,20200225,7,17,LOMBARDIA,131
522,MILANO,20200226,7,24,LOMBARDIA,132
523,MILANO,20200227,11,35,LOMBARDIA,133
524,MILANO,20200228,10,45,LOMBARDIA,134
525,MILANO,20200229,14,59,LOMBARDIA,135
526,MILANO,20200301,19,78,LOMBARDIA,136
527,MILANO,20200302,33,111,LOMBARDIA,137
528,MILANO,20200303,44,155,LOMBARDIA,138
529,MILANO,20200304,62,217,LOMBARDIA,139
530,MILANO,20200305,106,323,LOMBARDIA,140
531,MILANO,20200306,82,405,LOMBARDIA,141
532,MILANO,20200307,78,483,LOMBARDIA,142
533,MILANO,20200308,90,573,LOMBARDIA,143
534,MILANO,20200309,118,691,LOMBARDIA,144
535,MILANO,20200310,208,899,LOMBARDIA,145
536,MILANO,20200311,170,1069,LOMBARDIA,146
537,MILANO,20200312,145,1214,LOMBARDIA,147
538,MILANO,20200313,199,1413,LOMBARDIA,148
539,MILANO,20200314,189,1602,LOMBARDIA,149
540,MILANO,20200315,180,1782,LOMBARDIA,150
641,MONZA E DELLA BRIANZA,20200420,63,4106,LOMBARDIA,151
642,MONZA E DELLA BRIANZA,20200421,98,4204,LOMBARDIA,152
643,MONZA E DELLA BRIANZA,20200422,56,4260,LOMBARDIA,153
644,MONZA E DELLA BRIANZA,20200423,77,4337,LOMBARDIA,154
645,MONZA E DELLA BRIANZA,20200424,95,4432,LOMBARDIA,155
646,MONZA E DELLA BRIANZA,20200425,52,4484,LOMBARDIA,156
647,MONZA E DELLA BRIANZA,20200426,38,4522,LOMBARDIA,157
441,LODI,20200411,9,2366,LOMBARDIA,158
648,MONZA E DELLA BRIANZA,20200427,118,4640,LOMBARDIA,159
649,PAVIA,20200221,1,1,LOMBARDIA,160
650,PAVIA,20200222,1,2,LOMBARDIA,161
651,PAVIA,20200223,4,6,LOMBARDIA,162
652,PAVIA,20200224,5,11,LOMBARDIA,163
653,PAVIA,20200225,5,16,LOMBARDIA,164
654,PAVIA,20200226,19,35,LOMBARDIA,165
655,PAVIA,20200227,20,55,LOMBARDIA,166
656,PAVIA,20200228,11,66,LOMBARDIA,167
657,PAVIA,20200229,13,79,LOMBARDIA,168
658,PAVIA,20200301,10,89,LOMBARDIA,169
659,PAVIA,20200302,14,103,LOMBARDIA,170
660,PAVIA,20200303,28,131,LOMBARDIA,171
661,PAVIA,20200304,18,149,LOMBARDIA,172
662,PAVIA,20200305,23,172,LOMBARDIA,173
663,PAVIA,20200306,35,207,LOMBARDIA,174
664,PAVIA,20200307,30,237,LOMBARDIA,175
665,PAVIA,20200308,21,258,LOMBARDIA,176
666,PAVIA,20200309,67,325,LOMBARDIA,177
667,PAVIA,20200310,46,371,LOMBARDIA,178
668,PAVIA,20200311,74,445,LOMBARDIA,179
669,PAVIA,20200312,49,494,LOMBARDIA,180
670,PAVIA,20200313,66,560,LOMBARDIA,181
671,PAVIA,20200314,57,617,LOMBARDIA,182
672,PAVIA,20200315,50,667,LOMBARDIA,183
673,PAVIA,20200316,79,746,LOMBARDIA,184
674,PAVIA,20200317,73,819,LOMBARDIA,185
675,PAVIA,20200318,106,925,LOMBARDIA,186
676,PAVIA,20200319,96,1021,LOMBARDIA,187
677,PAVIA,20200320,95,1116,LOMBARDIA,188
678,PAVIA,20200321,45,1161,LOMBARDIA,189
541,MILANO,20200316,398,2180,LOMBARDIA,190
679,PAVIA,20200322,76,1237,LOMBARDIA,191
680,PAVIA,20200323,138,1375,LOMBARDIA,192
681,PAVIA,20200324,149,1524,LOMBARDIA,193
682,PAVIA,20200325,145,1669,LOMBARDIA,194
683,PAVIA,20200326,110,1779,LOMBARDIA,195
684,PAVIA,20200327,107,1886,LOMBARDIA,196
685,PAVIA,20200328,64,1950,LOMBARDIA,197
686,PAVIA,20200329,62,2012,LOMBARDIA,198
687,PAVIA,20200330,111,2123,LOMBARDIA,199
688,PAVIA,20200331,100,2223,LOMBARDIA,200
689,PAVIA,20200401,139,2362,LOMBARDIA,201
690,PAVIA,20200402,114,2476,LOMBARDIA,202
442,LODI,20200412,28,2394,LOMBARDIA,203
542,MILANO,20200317,365,2545,LOMBARDIA,204
443,LODI,20200413,2,2396,LOMBARDIA,205
543,MILANO,20200318,463,3008,LOMBARDIA,206
444,LODI,20200414,26,2422,LOMBARDIA,207
544,MILANO,20200319,447,3455,LOMBARDIA,208
445,LODI,20200415,43,2465,LOMBARDIA,209
545,MILANO,20200320,456,3911,LOMBARDIA,210
446,LODI,20200416,52,2517,LOMBARDIA,211
546,MILANO,20200321,277,4188,LOMBARDIA,212
447,LODI,20200417,44,2561,LOMBARDIA,213
547,MILANO,20200322,284,4472,LOMBARDIA,214
448,LODI,20200418,14,2575,LOMBARDIA,215
548,MILANO,20200323,398,4870,LOMBARDIA,216
449,LODI,20200419,3,2578,LOMBARDIA,217
549,MILANO,20200324,487,5357,LOMBARDIA,218
450,LODI,20200420,43,2621,LOMBARDIA,219
550,MILANO,20200325,458,5815,LOMBARDIA,220
451,LODI,20200421,38,2659,LOMBARDIA,221
551,MILANO,20200326,387,6202,LOMBARDIA,222
452,LODI,20200422,49,2708,LOMBARDIA,223
552,MILANO,20200327,389,6591,LOMBARDIA,224
453,LODI,20200423,61,2769,LOMBARDIA,225
553,MILANO,20200328,376,6967,LOMBARDIA,226
454,LODI,20200424,66,2835,LOMBARDIA,227
554,MILANO,20200329,162,7129,LOMBARDIA,228
455,LODI,20200425,16,2851,LOMBARDIA,229
555,MILANO,20200330,455,7584,LOMBARDIA,230
456,LODI,20200426,15,2866,LOMBARDIA,231
457,LODI,20200427,82,2948,LOMBARDIA,232
556,MILANO,20200331,356,7940,LOMBARDIA,233
458,MANTOVA,20200224,1,1,LOMBARDIA,234
557,MILANO,20200401,447,8387,LOMBARDIA,235
459,MANTOVA,20200228,3,4,LOMBARDIA,236
558,MILANO,20200402,445,8832,LOMBARDIA,237
460,MANTOVA,20200229,7,11,LOMBARDIA,238
559,MILANO,20200403,311,9143,LOMBARDIA,239
560,MILANO,20200404,204,9347,LOMBARDIA,240
461,MANTOVA,20200302,6,17,LOMBARDIA,241
561,MILANO,20200405,158,9505,LOMBARDIA,242
462,MANTOVA,20200303,6,23,LOMBARDIA,243
562,MILANO,20200406,410,9915,LOMBARDIA,244
463,MANTOVA,20200304,12,35,LOMBARDIA,245
563,MILANO,20200407,423,10338,LOMBARDIA,246
564,MILANO,20200408,298,10636,LOMBARDIA,247
565,MILANO,20200409,489,11125,LOMBARDIA,248
566,MILANO,20200410,725,11850,LOMBARDIA,249
567,MILANO,20200411,295,12145,LOMBARDIA,250
568,MILANO,20200412,149,12294,LOMBARDIA,251
569,MILANO,20200413,155,12449,LOMBARDIA,252
570,MILANO,20200414,350,12799,LOMBARDIA,253
571,MILANO,20200415,458,13257,LOMBARDIA,254
572,MILANO,20200416,319,13576,LOMBARDIA,255
573,MILANO,20200417,413,13989,LOMBARDIA,256
574,MILANO,20200418,261,14250,LOMBARDIA,257
575,MILANO,20200419,282,14532,LOMBARDIA,258
576,MILANO,20200420,560,15092,LOMBARDIA,259
577,MILANO,20200421,502,15594,LOMBARDIA,260
578,MILANO,20200422,678,16272,LOMBARDIA,261
579,MILANO,20200423,857,17129,LOMBARDIA,262
580,MILANO,20200424,677,17806,LOMBARDIA,263
581,MILANO,20200425,337,18143,LOMBARDIA,264
582,MILANO,20200426,247,18390,LOMBARDIA,265
583,MILANO,20200427,444,18834,LOMBARDIA,266
584,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,267
585,MONZA E DELLA BRIANZA,20200223,3,4,LOMBARDIA,268
586,MONZA E DELLA BRIANZA,20200224,1,5,LOMBARDIA,269
587,MONZA E DELLA BRIANZA,20200226,1,6,LOMBARDIA,270
588,MONZA E DELLA BRIANZA,20200227,1,7,LOMBARDIA,271
589,MONZA E DELLA BRIANZA,20200228,2,9,LOMBARDIA,272
590,MONZA E DELLA BRIANZA,20200229,3,12,LOMBARDIA,273
741,SONDRIO,20200328,14,367,LOMBARDIA,274
464,MANTOVA,20200305,13,48,LOMBARDIA,275
465,MANTOVA,20200306,13,61,LOMBARDIA,276
742,SONDRIO,20200329,11,378,LOMBARDIA,277
466,MANTOVA,20200307,12,73,LOMBARDIA,278
743,SONDRIO,20200330,37,415,LOMBARDIA,279
467,MANTOVA,20200308,10,83,LOMBARDIA,280
744,SONDRIO,20200331,12,427,LOMBARDIA,281
468,MANTOVA,20200309,13,96,LOMBARDIA,282
745,SONDRIO,20200401,26,453,LOMBARDIA,283
469,MANTOVA,20200310,19,115,LOMBARDIA,284
746,SONDRIO,20200402,27,480,LOMBARDIA,285
470,MANTOVA,20200311,31,146,LOMBARDIA,286
747,SONDRIO,20200403,29,509,LOMBARDIA,287
471,MANTOVA,20200312,50,196,LOMBARDIA,288
748,SONDRIO,20200404,19,528,LOMBARDIA,289
472,MANTOVA,20200313,91,287,LOMBARDIA,290
749,SONDRIO,20200405,59,587,LOMBARDIA,291
473,MANTOVA,20200314,51,338,LOMBARDIA,292
750,SONDRIO,20200406,12,599,LOMBARDIA,293
474,MANTOVA,20200315,35,373,LOMBARDIA,294
751,SONDRIO,20200407,24,623,LOMBARDIA,295
475,MANTOVA,20200316,97,470,LOMBARDIA,296
752,SONDRIO,20200408,9,632,LOMBARDIA,297
476,MANTOVA,20200317,105,575,LOMBARDIA,298
753,SONDRIO,20200409,19,651,LOMBARDIA,299
477,MANTOVA,20200318,122,697,LOMBARDIA,300
754,SONDRIO,20200410,11,662,LOMBARDIA,301
478,MANTOVA,20200319,118,815,LOMBARDIA,302
755,SONDRIO,20200411,53,715,LOMBARDIA,303
479,MANTOVA,20200320,69,884,LOMBARDIA,304
756,SONDRIO,20200412,65,780,LOMBARDIA,305
480,MANTOVA,20200321,95,979,LOMBARDIA,306
757,SONDRIO,20200413,19,799,LOMBARDIA,307
481,MANTOVA,20200322,30,1009,LOMBARDIA,308
758,SONDRIO,20200414,11,810,LOMBARDIA,309
482,MANTOVA,20200323,122,1131,LOMBARDIA,310
759,SONDRIO,20200415,16,826,LOMBARDIA,311
483,MANTOVA,20200324,96,1227,LOMBARDIA,312
760,SONDRIO,20200416,46,872,LOMBARDIA,313
484,MANTOVA,20200325,88,1315,LOMBARDIA,314
761,SONDRIO,20200417,19,891,LOMBARDIA,315
485,MANTOVA,20200326,101,1416,LOMBARDIA,316
762,SONDRIO,20200418,41,932,LOMBARDIA,317
486,MANTOVA,20200327,110,1526,LOMBARDIA,318
763,SONDRIO,20200419,27,959,LOMBARDIA,319
487,MANTOVA,20200328,70,1596,LOMBARDIA,320
764,SONDRIO,20200420,16,975,LOMBARDIA,321
488,MANTOVA,20200329,32,1628,LOMBARDIA,322
765,SONDRIO,20200421,65,1040,LOMBARDIA,323
489,MANTOVA,20200330,79,1707,LOMBARDIA,324
766,SONDRIO,20200422,5,1045,LOMBARDIA,325
490,MANTOVA,20200331,83,1790,LOMBARDIA,326
767,SONDRIO,20200423,38,1083,LOMBARDIA,327
768,SONDRIO,20200424,10,1093,LOMBARDIA,328
769,SONDRIO,20200425,3,1096,LOMBARDIA,329
770,SONDRIO,20200426,2,1098,LOMBARDIA,330
771,SONDRIO,20200427,43,1141,LOMBARDIA,331
772,VARESE,20200225,2,2,LOMBARDIA,332
773,VARESE,20200226,1,3,LOMBARDIA,333
774,VARESE,20200227,1,4,LOMBARDIA,334
775,VARESE,20200228,1,5,LOMBARDIA,335
776,VARESE,20200229,1,6,LOMBARDIA,336
777,VARESE,20200301,3,9,LOMBARDIA,337
778,VARESE,20200302,7,16,LOMBARDIA,338
779,VARESE,20200303,3,19,LOMBARDIA,339
780,VARESE,20200304,5,24,LOMBARDIA,340
781,VARESE,20200305,6,30,LOMBARDIA,341
782,VARESE,20200306,7,37,LOMBARDIA,342
783,VARESE,20200307,5,42,LOMBARDIA,343
784,VARESE,20200308,10,52,LOMBARDIA,344
785,VARESE,20200309,12,64,LOMBARDIA,345
786,VARESE,20200310,10,74,LOMBARDIA,346
787,VARESE,20200311,26,100,LOMBARDIA,347
788,VARESE,20200312,8,108,LOMBARDIA,348
789,VARESE,20200313,32,140,LOMBARDIA,349
790,VARESE,20200314,20,160,LOMBARDIA,350
691,PAVIA,20200403,115,2591,LOMBARDIA,351
692,PAVIA,20200404,63,2654,LOMBARDIA,352
693,PAVIA,20200405,48,2702,LOMBARDIA,353
694,PAVIA,20200406,97,2799,LOMBARDIA,354
695,PAVIA,20200407,67,2866,LOMBARDIA,355
696,PAVIA,20200408,91,2957,LOMBARDIA,356
697,PAVIA,20200409,87,3044,LOMBARDIA,357
698,PAVIA,20200410,123,3167,LOMBARDIA,358
699,PAVIA,20200411,59,3226,LOMBARDIA,359
700,PAVIA,20200412,27,3253,LOMBARDIA,360
701,PAVIA,20200413,35,3288,LOMBARDIA,361
702,PAVIA,20200414,106,3394,LOMBARDIA,362
703,PAVIA,20200415,63,3457,LOMBARDIA,363
704,PAVIA,20200416,84,3541,LOMBARDIA,364
705,PAVIA,20200417,92,3633,LOMBARDIA,365
706,PAVIA,20200418,48,3681,LOMBARDIA,366
707,PAVIA,20200419,37,3718,LOMBARDIA,367
708,PAVIA,20200420,80,3798,LOMBARDIA,368
709,PAVIA,20200421,90,3888,LOMBARDIA,369
710,PAVIA,20200422,64,3952,LOMBARDIA,370
711,PAVIA,20200423,67,4019,LOMBARDIA,371
712,PAVIA,20200424,108,4127,LOMBARDIA,372
713,PAVIA,20200425,30,4157,LOMBARDIA,373
714,PAVIA,20200426,5,4162,LOMBARDIA,374
715,PAVIA,20200427,66,4228,LOMBARDIA,375
716,SONDRIO,20200223,1,1,LOMBARDIA,376
717,SONDRIO,20200225,2,3,LOMBARDIA,377
718,SONDRIO,20200303,1,4,LOMBARDIA,378
719,SONDRIO,20200305,3,7,LOMBARDIA,379
720,SONDRIO,20200307,2,9,LOMBARDIA,380
721,SONDRIO,20200308,3,12,LOMBARDIA,381
722,SONDRIO,20200309,1,13,LOMBARDIA,382
723,SONDRIO,20200310,14,27,LOMBARDIA,383
724,SONDRIO,20200311,7,34,LOMBARDIA,384
725,SONDRIO,20200312,8,42,LOMBARDIA,385
726,SONDRIO,20200313,10,52,LOMBARDIA,386
727,SONDRIO,20200314,4,56,LOMBARDIA,387
728,SONDRIO,20200315,17,73,LOMBARDIA,388
729,SONDRIO,20200316,14,87,LOMBARDIA,389
730,SONDRIO,20200317,27,114,LOMBARDIA,390
731,SONDRIO,20200318,31,145,LOMBARDIA,391
732,SONDRIO,20200319,20,165,LOMBARDIA,392
733,SONDRIO,20200320,35,200,LOMBARDIA,393
734,SONDRIO,20200321,11,211,LOMBARDIA,394
735,SONDRIO,20200322,14,225,LOMBARDIA,395
736,SONDRIO,20200323,28,253,LOMBARDIA,396
737,SONDRIO,20200324,20,273,LOMBARDIA,397
738,SONDRIO,20200325,15,288,LOMBARDIA,398
739,SONDRIO,20200326,40,328,LOMBARDIA,399
740,SONDRIO,20200327,25,353,LOMBARDIA,400
791,VARESE,20200315,17,177,LOMBARDIA,401
157,COMO,20200321,61,601,LOMBARDIA,402
792,VARESE,20200316,22,199,LOMBARDIA,403
158,COMO,20200322,30,631,LOMBARDIA,404
7,BERGAMO,20200226,35,75,LOMBARDIA,405
793,VARESE,20200317,34,233,LOMBARDIA,406
159,COMO,20200323,74,705,LOMBARDIA,407
257,CREMONA,20200423,105,5661,LOMBARDIA,408
8,BERGAMO,20200227,43,118,LOMBARDIA,409
160,COMO,20200324,48,753,LOMBARDIA,410
794,VARESE,20200318,42,275,LOMBARDIA,411
258,CREMONA,20200424,98,5759,LOMBARDIA,412
9,BERGAMO,20200228,76,194,LOMBARDIA,413
161,COMO,20200325,80,833,LOMBARDIA,414
795,VARESE,20200319,44,319,LOMBARDIA,415
259,CREMONA,20200425,22,5781,LOMBARDIA,416
10,BERGAMO,20200229,73,267,LOMBARDIA,417
162,COMO,20200326,76,909,LOMBARDIA,418
163,COMO,20200327,78,987,LOMBARDIA,419
164,COMO,20200328,93,1080,LOMBARDIA,420
165,COMO,20200329,28,1108,LOMBARDIA,421
166,COMO,20200330,46,1154,LOMBARDIA,422
167,COMO,20200331,60,1214,LOMBARDIA,423
168,COMO,20200401,74,1288,LOMBARDIA,424
169,COMO,20200402,44,1332,LOMBARDIA,425
170,COMO,20200403,70,1402,LOMBARDIA,426
171,COMO,20200404,62,1464,LOMBARDIA,427
172,COMO,20200405,40,1504,LOMBARDIA,428
173,COMO,20200406,88,1592,LOMBARDIA,429
174,COMO,20200407,78,1670,LOMBARDIA,430
175,COMO,20200408,52,1722,LOMBARDIA,431
176,COMO,20200409,57,1779,LOMBARDIA,432
177,COMO,20200410,89,1868,LOMBARDIA,433
178,COMO,20200411,30,1898,LOMBARDIA,434
179,COMO,20200412,7,1905,LOMBARDIA,435
180,COMO,20200413,24,1929,LOMBARDIA,436
181,COMO,20200414,97,2026,LOMBARDIA,437
182,COMO,20200415,143,2169,LOMBARDIA,438
183,COMO,20200416,81,2250,LOMBARDIA,439
184,COMO,20200417,75,2325,LOMBARDIA,440
185,COMO,20200418,187,2512,LOMBARDIA,441
186,COMO,20200419,10,2522,LOMBARDIA,442
187,COMO,20200420,91,2613,LOMBARDIA,443
188,COMO,20200421,56,2669,LOMBARDIA,444
189,COMO,20200422,117,2786,LOMBARDIA,445
190,COMO,20200423,150,2936,LOMBARDIA,446
191,COMO,20200424,112,3048,LOMBARDIA,447
192,COMO,20200425,56,3104,LOMBARDIA,448
193,COMO,20200426,4,3108,LOMBARDIA,449
194,COMO,20200427,46,3154,LOMBARDIA,450
195,CREMONA,20200221,3,3,LOMBARDIA,451
196,CREMONA,20200222,12,15,LOMBARDIA,452
197,CREMONA,20200223,19,34,LOMBARDIA,453
198,CREMONA,20200224,23,57,LOMBARDIA,454
199,CREMONA,20200225,19,76,LOMBARDIA,455
200,CREMONA,20200226,22,98,LOMBARDIA,456
201,CREMONA,20200227,26,124,LOMBARDIA,457
202,CREMONA,20200228,26,150,LOMBARDIA,458
203,CREMONA,20200229,15,165,LOMBARDIA,459
204,CREMONA,20200301,28,193,LOMBARDIA,460
205,CREMONA,20200302,48,241,LOMBARDIA,461
206,CREMONA,20200303,55,296,LOMBARDIA,462
260,CREMONA,20200426,29,5810,LOMBARDIA,463
11,BERGAMO,20200301,76,343,LOMBARDIA,464
796,VARESE,20200320,59,378,LOMBARDIA,465
261,CREMONA,20200427,182,5992,LOMBARDIA,466
12,BERGAMO,20200302,94,437,LOMBARDIA,467
797,VARESE,20200321,24,402,LOMBARDIA,468
262,IGNOTA,20200222,1,1,LOMBARDIA,469
13,BERGAMO,20200303,141,578,LOMBARDIA,470
798,VARESE,20200322,23,425,LOMBARDIA,471
263,IGNOTA,20200223,2,3,LOMBARDIA,472
14,BERGAMO,20200304,167,745,LOMBARDIA,473
799,VARESE,20200323,61,486,LOMBARDIA,474
264,IGNOTA,20200225,1,4,LOMBARDIA,475
15,BERGAMO,20200305,208,953,LOMBARDIA,476
800,VARESE,20200324,54,540,LOMBARDIA,477
265,IGNOTA,20200226,3,7,LOMBARDIA,478
16,BERGAMO,20200306,203,1156,LOMBARDIA,479
801,VARESE,20200325,63,603,LOMBARDIA,480
266,IGNOTA,20200227,1,8,LOMBARDIA,481
17,BERGAMO,20200307,198,1354,LOMBARDIA,482
802,VARESE,20200326,61,664,LOMBARDIA,483
267,IGNOTA,20200228,5,13,LOMBARDIA,484
18,BERGAMO,20200308,170,1524,LOMBARDIA,485
803,VARESE,20200327,88,752,LOMBARDIA,486
