OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
835,PAVIA,20200417,101,3680,LOMBARDIA,147
836,PAVIA,20200418,53,3733,LOMBARDIA,148
837,PAVIA,20200419,35,3768,LOMBARDIA,149
838,PAVIA,20200420,79,3847,LOMBARDIA,150
689,MILANO,20200429,401,20086,LOMBARDIA,151
690,MILANO,20200430,331,20417,LOMBARDIA,152
691,MILANO,20200501,77,20494,LOMBARDIA,153
692,MILANO,20200502,62,20556,LOMBARDIA,154
693,MILANO,20200503,36,20592,LOMBARDIA,155
694,MILANO,20200504,216,20808,LOMBARDIA,156
695,MILANO,20200505,245,21053,LOMBARDIA,157
696,MILANO,20200506,148,21201,LOMBARDIA,158
697,MILANO,20200507,158,21359,LOMBARDIA,159
698,MILANO,20200508,87,21446,LOMBARDIA,160
699,MILANO,20200509,19,21465,LOMBARDIA,161
700,MILANO,20200510,31,21496,LOMBARDIA,162
701,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,163
702,MONZA E DELLA BRIANZA,20200223,2,3,LOMBARDIA,164
703,MONZA E DELLA BRIANZA,20200224,1,4,LOMBARDIA,165
704,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,166
705,MONZA E DELLA BRIANZA,20200227,1,6,LOMBARDIA,167
706,MONZA E DELLA BRIANZA,20200228,2,8,LOMBARDIA,168
707,MONZA E DELLA BRIANZA,20200229,3,11,LOMBARDIA,169
708,MONZA E DELLA BRIANZA,20200301,2,13,LOMBARDIA,170
709,MONZA E DELLA BRIANZA,20200302,7,20,LOMBARDIA,171
639,MILANO,20200310,215,946,LOMBARDIA,172
710,MONZA E DELLA BRIANZA,20200303,12,32,LOMBARDIA,173
711,MONZA E DELLA BRIANZA,20200304,14,46,LOMBARDIA,174
712,MONZA E DELLA BRIANZA,20200305,15,61,LOMBARDIA,175
713,MONZA E DELLA BRIANZA,20200306,34,95,LOMBARDIA,176
714,MONZA E DELLA BRIANZA,20200307,20,115,LOMBARDIA,177
715,MONZA E DELLA BRIANZA,20200308,19,134,LOMBARDIA,178
716,MONZA E DELLA BRIANZA,20200309,40,174,LOMBARDIA,179
717,MONZA E DELLA BRIANZA,20200310,36,210,LOMBARDIA,180
718,MONZA E DELLA BRIANZA,20200311,59,269,LOMBARDIA,181
719,MONZA E DELLA BRIANZA,20200312,92,361,LOMBARDIA,182
720,MONZA E DELLA BRIANZA,20200313,86,447,LOMBARDIA,183
721,MONZA E DELLA BRIANZA,20200314,58,505,LOMBARDIA,184
722,MONZA E DELLA BRIANZA,20200315,74,579,LOMBARDIA,185
723,MONZA E DELLA BRIANZA,20200316,145,724,LOMBARDIA,186
724,MONZA E DELLA BRIANZA,20200317,122,846,LOMBARDIA,187
725,MONZA E DELLA BRIANZA,20200318,135,981,LOMBARDIA,188
726,MONZA E DELLA BRIANZA,20200319,93,1074,LOMBARDIA,189
727,MONZA E DELLA BRIANZA,20200320,177,1251,LOMBARDIA,190
728,MONZA E DELLA BRIANZA,20200321,63,1314,LOMBARDIA,191
729,MONZA E DELLA BRIANZA,20200322,63,1377,LOMBARDIA,192
730,MONZA E DELLA BRIANZA,20200323,149,1526,LOMBARDIA,193
731,MONZA E DELLA BRIANZA,20200324,177,1703,LOMBARDIA,194
732,MONZA E DELLA BRIANZA,20200325,180,1883,LOMBARDIA,195
733,MONZA E DELLA BRIANZA,20200326,149,2032,LOMBARDIA,196
734,MONZA E DELLA BRIANZA,20200327,174,2206,LOMBARDIA,197
735,MONZA E DELLA BRIANZA,20200328,91,2297,LOMBARDIA,198
736,MONZA E DELLA BRIANZA,20200329,53,2350,LOMBARDIA,199
737,MONZA E DELLA BRIANZA,20200330,131,2481,LOMBARDIA,200
738,MONZA E DELLA BRIANZA,20200331,99,2580,LOMBARDIA,201
640,MILANO,20200311,179,1125,LOMBARDIA,202
641,MILANO,20200312,151,1276,LOMBARDIA,203
642,MILANO,20200313,211,1487,LOMBARDIA,204
643,MILANO,20200314,218,1705,LOMBARDIA,205
644,MILANO,20200315,211,1916,LOMBARDIA,206
645,MILANO,20200316,419,2335,LOMBARDIA,207
646,MILANO,20200317,389,2724,LOMBARDIA,208
647,MILANO,20200318,488,3212,LOMBARDIA,209
648,MILANO,20200319,495,3707,LOMBARDIA,210
649,MILANO,20200320,477,4184,LOMBARDIA,211
650,MILANO,20200321,316,4500,LOMBARDIA,212
651,MILANO,20200322,329,4829,LOMBARDIA,213
652,MILANO,20200323,490,5319,LOMBARDIA,214
653,MILANO,20200324,555,5874,LOMBARDIA,215
654,MILANO,20200325,512,6386,LOMBARDIA,216
655,MILANO,20200326,490,6876,LOMBARDIA,217
656,MILANO,20200327,476,7352,LOMBARDIA,218
657,MILANO,20200328,438,7790,LOMBARDIA,219
658,MILANO,20200329,203,7993,LOMBARDIA,220
659,MILANO,20200330,582,8575,LOMBARDIA,221
660,MILANO,20200331,518,9093,LOMBARDIA,222
661,MILANO,20200401,604,9697,LOMBARDIA,223
662,MILANO,20200402,566,10263,LOMBARDIA,224
663,MILANO,20200403,475,10738,LOMBARDIA,225
664,MILANO,20200404,289,11027,LOMBARDIA,226
665,MILANO,20200405,157,11184,LOMBARDIA,227
666,MILANO,20200406,498,11682,LOMBARDIA,228
667,MILANO,20200407,423,12105,LOMBARDIA,229
668,MILANO,20200408,431,12536,LOMBARDIA,230
669,MILANO,20200409,730,13266,LOMBARDIA,231
670,MILANO,20200410,784,14050,LOMBARDIA,232
671,MILANO,20200411,344,14394,LOMBARDIA,233
672,MILANO,20200412,154,14548,LOMBARDIA,234
673,MILANO,20200413,263,14811,LOMBARDIA,235
674,MILANO,20200414,385,15196,LOMBARDIA,236
675,MILANO,20200415,423,15619,LOMBARDIA,237
676,MILANO,20200416,364,15983,LOMBARDIA,238
677,MILANO,20200417,421,16404,LOMBARDIA,239
678,MILANO,20200418,223,16627,LOMBARDIA,240
679,MILANO,20200419,209,16836,LOMBARDIA,241
680,MILANO,20200420,432,17268,LOMBARDIA,242
681,MILANO,20200421,350,17618,LOMBARDIA,243
682,MILANO,20200422,313,17931,LOMBARDIA,244
683,MILANO,20200423,450,18381,LOMBARDIA,245
684,MILANO,20200424,378,18759,LOMBARDIA,246
685,MILANO,20200425,176,18935,LOMBARDIA,247
686,MILANO,20200426,90,19025,LOMBARDIA,248
687,MILANO,20200427,316,19341,LOMBARDIA,249
688,MILANO,20200428,344,19685,LOMBARDIA,250
589,MANTOVA,20200408,91,2397,LOMBARDIA,251
590,MANTOVA,20200409,98,2495,LOMBARDIA,252
591,MANTOVA,20200410,79,2574,LOMBARDIA,253
592,MANTOVA,20200411,50,2624,LOMBARDIA,254
593,MANTOVA,20200412,8,2632,LOMBARDIA,255
594,MANTOVA,20200413,19,2651,LOMBARDIA,256
595,MANTOVA,20200414,33,2684,LOMBARDIA,257
596,MANTOVA,20200415,43,2727,LOMBARDIA,258
597,MANTOVA,20200416,51,2778,LOMBARDIA,259
598,MANTOVA,20200417,101,2879,LOMBARDIA,260
599,MANTOVA,20200418,29,2908,LOMBARDIA,261
600,MANTOVA,20200419,12,2920,LOMBARDIA,262
601,MANTOVA,20200420,56,2976,LOMBARDIA,263
602,MANTOVA,20200421,22,2998,LOMBARDIA,264
603,MANTOVA,20200422,46,3044,LOMBARDIA,265
604,MANTOVA,20200423,27,3071,LOMBARDIA,266
605,MANTOVA,20200424,18,3089,LOMBARDIA,267
606,MANTOVA,20200425,28,3117,LOMBARDIA,268
607,MANTOVA,20200426,4,3121,LOMBARDIA,269
608,MANTOVA,20200427,25,3146,LOMBARDIA,270
609,MANTOVA,20200428,14,3160,LOMBARDIA,271
610,MANTOVA,20200429,23,3183,LOMBARDIA,272
611,MANTOVA,20200430,13,3196,LOMBARDIA,273
612,MANTOVA,20200501,3,3199,LOMBARDIA,274
613,MANTOVA,20200502,4,3203,LOMBARDIA,275
614,MANTOVA,20200503,1,3204,LOMBARDIA,276
615,MANTOVA,20200504,10,3214,LOMBARDIA,277
616,MANTOVA,20200505,4,3218,LOMBARDIA,278
617,MANTOVA,20200506,14,3232,LOMBARDIA,279
618,MANTOVA,20200507,8,3240,LOMBARDIA,280
619,MANTOVA,20200508,6,3246,LOMBARDIA,281
620,MANTOVA,20200509,1,3247,LOMBARDIA,282
621,MANTOVA,20200510,5,3252,LOMBARDIA,283
622,MILANO,20200221,1,1,LOMBARDIA,284
623,MILANO,20200223,1,2,LOMBARDIA,285
624,MILANO,20200224,6,8,LOMBARDIA,286
625,MILANO,20200225,7,15,LOMBARDIA,287
626,MILANO,20200226,7,22,LOMBARDIA,288
627,MILANO,20200227,11,33,LOMBARDIA,289
628,MILANO,20200228,10,43,LOMBARDIA,290
629,MILANO,20200229,14,57,LOMBARDIA,291
630,MILANO,20200301,20,77,LOMBARDIA,292
631,MILANO,20200302,35,112,LOMBARDIA,293
632,MILANO,20200303,44,156,LOMBARDIA,294
633,MILANO,20200304,63,219,LOMBARDIA,295
634,MILANO,20200305,111,330,LOMBARDIA,296
635,MILANO,20200306,91,421,LOMBARDIA,297
636,MILANO,20200307,83,504,LOMBARDIA,298
637,MILANO,20200308,104,608,LOMBARDIA,299
638,MILANO,20200309,123,731,LOMBARDIA,300
739,MONZA E DELLA BRIANZA,20200401,141,2721,LOMBARDIA,301
740,MONZA E DELLA BRIANZA,20200402,167,2888,LOMBARDIA,302
741,MONZA E DELLA BRIANZA,20200403,120,3008,LOMBARDIA,303
742,MONZA E DELLA BRIANZA,20200404,66,3074,LOMBARDIA,304
743,MONZA E DELLA BRIANZA,20200405,30,3104,LOMBARDIA,305
744,MONZA E DELLA BRIANZA,20200406,110,3214,LOMBARDIA,306
745,MONZA E DELLA BRIANZA,20200407,118,3332,LOMBARDIA,307
746,MONZA E DELLA BRIANZA,20200408,86,3418,LOMBARDIA,308
747,MONZA E DELLA BRIANZA,20200409,102,3520,LOMBARDIA,309
748,MONZA E DELLA BRIANZA,20200410,99,3619,LOMBARDIA,310
749,MONZA E DELLA BRIANZA,20200411,80,3699,LOMBARDIA,311
750,MONZA E DELLA BRIANZA,20200412,34,3733,LOMBARDIA,312
751,MONZA E DELLA BRIANZA,20200413,51,3784,LOMBARDIA,313
752,MONZA E DELLA BRIANZA,20200414,75,3859,LOMBARDIA,314
753,MONZA E DELLA BRIANZA,20200415,66,3925,LOMBARDIA,315
754,MONZA E DELLA BRIANZA,20200416,73,3998,LOMBARDIA,316
755,MONZA E DELLA BRIANZA,20200417,65,4063,LOMBARDIA,317
756,MONZA E DELLA BRIANZA,20200418,50,4113,LOMBARDIA,318
757,MONZA E DELLA BRIANZA,20200419,9,4122,LOMBARDIA,319
758,MONZA E DELLA BRIANZA,20200420,47,4169,LOMBARDIA,320
759,MONZA E DELLA BRIANZA,20200421,85,4254,LOMBARDIA,321
760,MONZA E DELLA BRIANZA,20200422,44,4298,LOMBARDIA,322
761,MONZA E DELLA BRIANZA,20200423,70,4368,LOMBARDIA,323
762,MONZA E DELLA BRIANZA,20200424,78,4446,LOMBARDIA,324
763,MONZA E DELLA BRIANZA,20200425,54,4500,LOMBARDIA,325
764,MONZA E DELLA BRIANZA,20200426,41,4541,LOMBARDIA,326
765,MONZA E DELLA BRIANZA,20200427,41,4582,LOMBARDIA,327
766,MONZA E DELLA BRIANZA,20200428,40,4622,LOMBARDIA,328
767,MONZA E DELLA BRIANZA,20200429,55,4677,LOMBARDIA,329
768,MONZA E DELLA BRIANZA,20200430,43,4720,LOMBARDIA,330
769,MONZA E DELLA BRIANZA,20200501,29,4749,LOMBARDIA,331
770,MONZA E DELLA BRIANZA,20200502,10,4759,LOMBARDIA,332
771,MONZA E DELLA BRIANZA,20200503,14,4773,LOMBARDIA,333
772,MONZA E DELLA BRIANZA,20200504,42,4815,LOMBARDIA,334
773,MONZA E DELLA BRIANZA,20200505,65,4880,LOMBARDIA,335
774,MONZA E DELLA BRIANZA,20200506,41,4921,LOMBARDIA,336
775,MONZA E DELLA BRIANZA,20200507,20,4941,LOMBARDIA,337
776,MONZA E DELLA BRIANZA,20200508,19,4960,LOMBARDIA,338
777,MONZA E DELLA BRIANZA,20200509,4,4964,LOMBARDIA,339
778,MONZA E DELLA BRIANZA,20200510,113,5077,LOMBARDIA,340
779,PAVIA,20200221,1,1,LOMBARDIA,341
780,PAVIA,20200222,1,2,LOMBARDIA,342
781,PAVIA,20200223,8,10,LOMBARDIA,343
782,PAVIA,20200224,5,15,LOMBARDIA,344
783,PAVIA,20200225,5,20,LOMBARDIA,345
784,PAVIA,20200226,16,36,LOMBARDIA,346
785,PAVIA,20200227,17,53,LOMBARDIA,347
786,PAVIA,20200228,12,65,LOMBARDIA,348
787,PAVIA,20200229,13,78,LOMBARDIA,349
788,PAVIA,20200301,11,89,LOMBARDIA,350
939,VARESE,20200307,5,42,LOMBARDIA,351
940,VARESE,20200308,10,52,LOMBARDIA,352
941,VARESE,20200309,12,64,LOMBARDIA,353
942,VARESE,20200310,11,75,LOMBARDIA,354
943,VARESE,20200311,24,99,LOMBARDIA,355
944,VARESE,20200312,8,107,LOMBARDIA,356
945,VARESE,20200313,32,139,LOMBARDIA,357
946,VARESE,20200314,20,159,LOMBARDIA,358
947,VARESE,20200315,17,176,LOMBARDIA,359
948,VARESE,20200316,21,197,LOMBARDIA,360
1,BERGAMO,20200220,1,1,LOMBARDIA,361
2,BERGAMO,20200221,1,2,LOMBARDIA,362
3,BERGAMO,20200222,3,5,LOMBARDIA,363
4,BERGAMO,20200223,2,7,LOMBARDIA,364
5,BERGAMO,20200224,10,17,LOMBARDIA,365
6,BERGAMO,20200225,23,40,LOMBARDIA,366
7,BERGAMO,20200226,36,76,LOMBARDIA,367
8,BERGAMO,20200227,42,118,LOMBARDIA,368
9,BERGAMO,20200228,76,194,LOMBARDIA,369
10,BERGAMO,20200229,74,268,LOMBARDIA,370
11,BERGAMO,20200301,75,343,LOMBARDIA,371
12,BERGAMO,20200302,91,434,LOMBARDIA,372
13,BERGAMO,20200303,138,572,LOMBARDIA,373
14,BERGAMO,20200304,195,767,LOMBARDIA,374
15,BERGAMO,20200305,211,978,LOMBARDIA,375
16,BERGAMO,20200306,246,1224,LOMBARDIA,376
17,BERGAMO,20200307,234,1458,LOMBARDIA,377
18,BERGAMO,20200308,161,1619,LOMBARDIA,378
19,BERGAMO,20200309,355,1974,LOMBARDIA,379
20,BERGAMO,20200310,410,2384,LOMBARDIA,380
21,BERGAMO,20200311,389,2773,LOMBARDIA,381
22,BERGAMO,20200312,365,3138,LOMBARDIA,382
23,BERGAMO,20200313,454,3592,LOMBARDIA,383
24,BERGAMO,20200314,309,3901,LOMBARDIA,384
25,BERGAMO,20200315,258,4159,LOMBARDIA,385
26,BERGAMO,20200316,417,4576,LOMBARDIA,386
27,BERGAMO,20200317,454,5030,LOMBARDIA,387
28,BERGAMO,20200318,460,5490,LOMBARDIA,388
29,BERGAMO,20200319,432,5922,LOMBARDIA,389
30,BERGAMO,20200320,423,6345,LOMBARDIA,390
31,BERGAMO,20200321,273,6618,LOMBARDIA,391
32,BERGAMO,20200322,225,6843,LOMBARDIA,392
33,BERGAMO,20200323,370,7213,LOMBARDIA,393
34,BERGAMO,20200324,332,7545,LOMBARDIA,394
35,BERGAMO,20200325,386,7931,LOMBARDIA,395
36,BERGAMO,20200326,299,8230,LOMBARDIA,396
37,BERGAMO,20200327,272,8502,LOMBARDIA,397
38,BERGAMO,20200328,174,8676,LOMBARDIA,398
39,BERGAMO,20200329,102,8778,LOMBARDIA,399
40,BERGAMO,20200330,211,8989,LOMBARDIA,400
141,BRESCIA,20200422,138,12431,LOMBARDIA,401
142,BRESCIA,20200423,84,12515,LOMBARDIA,402
143,BRESCIA,20200424,81,12596,LOMBARDIA,403
144,BRESCIA,20200425,34,12630,LOMBARDIA,404
145,BRESCIA,20200426,16,12646,LOMBARDIA,405
146,BRESCIA,20200427,117,12763,LOMBARDIA,406
147,BRESCIA,20200428,86,12849,LOMBARDIA,407
148,BRESCIA,20200429,116,12965,LOMBARDIA,408
149,BRESCIA,20200430,100,13065,LOMBARDIA,409
150,BRESCIA,20200501,22,13087,LOMBARDIA,410
151,BRESCIA,20200502,29,13116,LOMBARDIA,411
152,BRESCIA,20200503,10,13126,LOMBARDIA,412
153,BRESCIA,20200504,88,13214,LOMBARDIA,413
154,BRESCIA,20200505,104,13318,LOMBARDIA,414
155,BRESCIA,20200506,97,13415,LOMBARDIA,415
156,BRESCIA,20200507,106,13521,LOMBARDIA,416
157,BRESCIA,20200508,92,13613,LOMBARDIA,417
158,BRESCIA,20200509,3,13616,LOMBARDIA,418
159,BRESCIA,20200510,4,13620,LOMBARDIA,419
160,COMO,20200225,2,2,LOMBARDIA,420
161,COMO,20200227,1,3,LOMBARDIA,421
162,COMO,20200229,2,5,LOMBARDIA,422
163,COMO,20200301,4,9,LOMBARDIA,423
164,COMO,20200302,3,12,LOMBARDIA,424
165,COMO,20200303,6,18,LOMBARDIA,425
166,COMO,20200304,4,22,LOMBARDIA,426
167,COMO,20200305,15,37,LOMBARDIA,427
168,COMO,20200306,4,41,LOMBARDIA,428
169,COMO,20200307,8,49,LOMBARDIA,429
170,COMO,20200308,15,64,LOMBARDIA,430
171,COMO,20200309,17,81,LOMBARDIA,431
172,COMO,20200310,29,110,LOMBARDIA,432
173,COMO,20200311,26,136,LOMBARDIA,433
174,COMO,20200312,30,166,LOMBARDIA,434
175,COMO,20200313,36,202,LOMBARDIA,435
176,COMO,20200314,36,238,LOMBARDIA,436
177,COMO,20200315,31,269,LOMBARDIA,437
178,COMO,20200316,46,315,LOMBARDIA,438
179,COMO,20200317,42,357,LOMBARDIA,439
180,COMO,20200318,46,403,LOMBARDIA,440
181,COMO,20200319,69,472,LOMBARDIA,441
182,COMO,20200320,70,542,LOMBARDIA,442
183,COMO,20200321,59,601,LOMBARDIA,443
184,COMO,20200322,29,630,LOMBARDIA,444
185,COMO,20200323,70,700,LOMBARDIA,445
186,COMO,20200324,50,750,LOMBARDIA,446
187,COMO,20200325,71,821,LOMBARDIA,447
188,COMO,20200326,74,895,LOMBARDIA,448
189,COMO,20200327,73,968,LOMBARDIA,449
190,COMO,20200328,87,1055,LOMBARDIA,450
241,CREMONA,20200228,36,167,LOMBARDIA,451
41,BERGAMO,20200331,175,9164,LOMBARDIA,452
42,BERGAMO,20200401,180,9344,LOMBARDIA,453
43,BERGAMO,20200402,212,9556,LOMBARDIA,454
44,BERGAMO,20200403,142,9698,LOMBARDIA,455
45,BERGAMO,20200404,100,9798,LOMBARDIA,456
46,BERGAMO,20200405,62,9860,LOMBARDIA,457
47,BERGAMO,20200406,121,9981,LOMBARDIA,458
48,BERGAMO,20200407,107,10088,LOMBARDIA,459
49,BERGAMO,20200408,89,10177,LOMBARDIA,460
50,BERGAMO,20200409,53,10230,LOMBARDIA,461
51,BERGAMO,20200410,115,10345,LOMBARDIA,462
52,BERGAMO,20200411,61,10406,LOMBARDIA,463
53,BERGAMO,20200412,32,10438,LOMBARDIA,464
54,BERGAMO,20200413,24,10462,LOMBARDIA,465
55,BERGAMO,20200414,64,10526,LOMBARDIA,466
56,BERGAMO,20200415,88,10614,LOMBARDIA,467
57,BERGAMO,20200416,62,10676,LOMBARDIA,468
58,BERGAMO,20200417,90,10766,LOMBARDIA,469
59,BERGAMO,20200418,65,10831,LOMBARDIA,470
60,BERGAMO,20200419,21,10852,LOMBARDIA,471
61,BERGAMO,20200420,65,10917,LOMBARDIA,472
62,BERGAMO,20200421,50,10967,LOMBARDIA,473
