date,valore
2020-10-05T00:00:00,0
2020-10-06T00:00:00,0
2020-10-07T00:00:00,0
2020-10-08T00:00:00,0
2020-10-09T00:00:00,0
2020-10-10T00:00:00,0
2020-10-11T00:00:00,0
2020-10-12T00:00:00,0
2020-10-13T00:00:00,0
2020-10-14T00:00:00,0
2020-10-15T00:00:00,0
2020-10-16T00:00:00,0
2020-10-17T00:00:00,0
2020-10-18T00:00:00,0
2020-10-19T00:00:00,0
